entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,1033,2025-01-06T13:52:54.251Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1022,2025-01-06T13:53:54.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1021,2025-01-06T13:54:54.234Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1017,2025-01-06T13:55:54.563Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1026,2025-01-06T14:03:55.401Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1039,2025-01-06T14:04:55.559Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1048,2025-01-06T14:05:55.563Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1061,2025-01-06T14:06:55.347Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1069,2025-01-06T14:07:55.554Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1096,2025-01-06T14:08:55.474Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1097,2025-01-06T14:09:55.367Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1107,2025-01-06T14:10:55.281Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1102,2025-01-06T14:17:55.543Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1085,2025-01-06T14:18:55.432Z
